|C100|1|0|403|55|00|1|27|26150218948432000194550010000000271000000274|20022015|20022015|183,35|1|0,00|0|183,35|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|3,03|13,93|0|0|
|C100|0|1|858|55|00|1|17083|26150211744898000390550010000170831111020021|20022015|20022015|1276,98|1|0,00|0|1276,98|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|0,00|0,00|0|0|
|C100|0|1|403|55|00|1|136973|26150207620045000108550010001369731001369739|20022015|20022015|135,12|1|0,00|0|135,12|9|0,00|0,00|0,00|135,12|22,97|0|0|0,00|2,23|10,27|0|0|
|C100|0|1|403|55|00|1|136972|26150207620045000108550010001369721001369723|20022015|20022015|427,29|1|0,00|0|427,29|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|5,64|25,94|0|0|
|C100|0|1|863|55|00|1|8|26150221104041000106550010000000081000937004|16022015|20022015|62,40|0|0,00|0|62,40|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|1,04|4,72|0|0|
|C100|0|1|766|55|00|23|689163|26150207526557002315550230006891631095215910|19022015|20022015|493,00|1|230,49|0|668,98|9|0,00|0,00|5,75|15,12|2,57|0|0|21,25|0,00|0,00|0|0|
|C100|0|1|494|01|00|25|13320||20022015|20022015|344,25|0|0,00|0|344,25|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|5,71|26,15|0|0|
|C100|0|1|494|01|00|25|13321||20022015|20022015|44,64|0|0,00|0|44,64|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|0,74|3,40|0|0|
|C100|0|1|282|55|00|0|770726|26150243214055000964550000007707261239490453|21022015|23022015|172,12|1|0,00|0|172,12|9|0,00|0,00|0,00|172,12|29,26|0|0|0,00|2,84|13,08|0|0|
|C100|0|1|381|55|00|4|4364364|26150208715757000173550040043643641043643640|20022015|23022015|25,08|1|0,00|0|23,52|9|0,00|0,00|0,22|0,00|0,00|0|0|0,89|0,00|0,00|0|0|
|C100|0|1|381|55|00|4|4364363|26150208715757000173550040043643631043643635|20022015|23022015|365,56|1|0,00|0|352,43|9|0,00|0,00|3,29|165,34|28,11|0|0|9,74|1,57|7,23|0|0|
|C100|0|1|381|55|00|4|4364361|26150208715757000173550040043643611043643614|20022015|23022015|382,60|1|0,00|0|367,91|9|0,00|0,00|3,15|197,00|33,49|0|0|7,93|0,80|3,70|0|0|
|C100|0|1|381|55|00|4|4364360|26150208715757000173550040043643601043643609|20022015|23022015|437,91|1|0,00|0|413,15|9|0,00|0,00|3,17|12,26|2,08|0|0|14,16|0,30|1,40|0|0|
|C100|0|1|429|55|00|1|22291|26150212336734000125550010000222911000222910|20022015|23022015|669,00|1|0,00|0|669,00|9|0,00|0,00|0,00|609,00|103,53|0|0|0,00|11,05|50,84|0|0|
|C100|0|1|865|55|00|2|115|26150221692893000153550020000001151196710049|23022015|23022015|159,00|1|0,00|0|159,00|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|0,00|0,00|0|0|
|C100|0|1|381|55|00|4|4364362|26150208715757000173550040043643621043643620|20022015|23022015|322,66|1|0,00|0|304,49|9|0,00|0,00|2,74|38,98|6,63|0|0|8,52|0,84|3,89|0|0|
|C100|0|1|846|55|00|1|20348|26150205513384000160550010000203481288168317|23022015|24022015|259,60|1|0,00|0|259,60|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|0,00|0,00|0|0|
|C100|0|1|572|55|00|1|197110|26150207715769000135550010001971101004400828|24022015|24022015|1199,65|1|0,00|0|1199,65|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|0,00|0,00|0|0|
|C100|0|1|2|55|00|2|646199|26150204609653000123550020006461991006461997|24022015|24022015|2491,59|0|0,00|0|2477,68|9|0,00|0,00|0,00|1960,43|333,27|0|0|0,00|39,22|180,64|0|0|
|C100|0|1|2|55|00|2|646204|26150204609653000123550020006462041006462049|24022015|24022015|743,92|0|0,00|0|743,92|9|0,00|0,00|0,00|593,62|100,92|0|0|0,00|8,33|38,35|0|0|
|C100|0|1|2|55|00|2|646195|26150204609653000123550020006461951006461955|24022015|24022015|510,72|0|0,00|0|510,72|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|8,43|38,82|0|0|
|C100|0|1|55|55|00|18|801287|26150212023966003149550180008012871006405054|23022015|24022015|1419,98|1|0,00|0|1419,98|9|0,00|0,00|0,00|1413,13|240,23|0|0|0,00|23,43|107,92|0|0|
|C100|0|1|584|55|00|1|62349|26150208690652000107550010000623491530624189|23022015|24022015|876,00|1|0,00|0|876,00|9|0,00|0,00|0,00|876,00|148,92|0|0|0,00|14,45|66,57|0|0|
|C100|0|1|866|55|00|1|2405|26150206859574000104550010000024051000024053|24022015|25022015|1750,00|0|0,00|0|1750,00|9|0,00|0,00|0,00|1750,00|297,50|0|0|0,00|0,00|0,00|0|0|
|C100|0|1|482|55|00|1|368581|26150241221516000577550010003685811684000022|24022015|25022015|59,01|1|0,00|0|59,01|9|0,00|0,00|0,00|59,01|10,03|0|0|0,00|0,00|0,00|0|0|
|C100|0|1|104|55|00|1|563763|26150201405269000110550010005637631557400010|24022015|25022015|446,10|1|0,00|0|441,13|9|0,00|0,00|0,00|418,03|71,07|0|0|1,81|0,00|0,00|0|0|
|C100|0|1|92|55|00|1|651877|26150200231329000163550010006518771189877239|23022015|25022015|562,12|1|0,00|0|562,12|9|0,00|0,00|0,00|562,12|95,56|0|0|0,00|0,57|2,63|0|0|
|C100|0|1|596|55|00|1|112971|26150212620757000167550010001129711109613069|24022015|24022015|447,87|0|15,00|0|462,87|9|0,00|0,00|0,00|447,87|76,14|0|0|0,00|1,10|5,10|0|0|
|C100|0|1|77|55|00|1|1137537|26150200048785001810550010011375371130422780|24022015|25022015|83,15|0|0,00|0|78,10|9|0,00|0,00|0,00|0,00|0,00|0|0|0,66|0,00|0,00|0|0|
|C100|0|1|77|55|00|1|1137846|26150200048785001810550010011378461438764746|24022015|25022015|36,00|0|0,00|0|35,55|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|0,00|0,00|0|0|
|C100|0|1|440|55|00|2|26436|26150212423658000195550020000264361000264365|24022015|25022015|563,00|1|0,00|0|563,00|9|0,00|0,00|0,00|563,00|95,71|0|0|0,00|9,29|42,80|0|0|
|C100|0|1|802|55|00|1|13368|26150203651710000170550010000133681000050101|21022015|25022015|225,00|0|0,00|0|225,00|9|0,00|0,00|0,00|225,00|38,25|0|0|0,00|0,99|4,56|0|0|
|C100|0|1|825|55|00|2|23132|26150212389339000100550020000231321000231324|24022015|25022015|238,29|1|0,00|0|238,29|9|0,00|0,00|0,00|238,29|40,51|0|0|0,00|3,93|18,09|0|0|
|C100|0|1|567|55|00|1|583097|26150208029696000352550010005830971004541003|25022015|25022015|1010,35|1|0,00|0|1010,35|9|0,00|0,00|0,00|953,79|162,14|0|0|0,00|11,52|53,07|0|0|
|C100|0|1|567|55|00|1|583098|26150208029696000352550010005830981004541027|25022015|25022015|682,56|1|0,00|0|682,56|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|0,00|0,00|0|0|
|C100|0|1|381|55|00|4|4372828|26150208715757000173550040043728281043728285|24022015|25022015|828,56|1|0,00|0|778,01|9|0,00|0,00|6,48|70,20|11,93|0|0|29,78|0,00|0,00|0|0|
|C100|0|1|381|55|00|4|4372829|26150208715757000173550040043728291043728290|24022015|25022015|287,76|1|0,00|0|273,40|9|0,00|0,00|2,35|38,99|6,63|0|0|5,89|0,64|2,96|0|0|
|C100|0|1|381|55|00|4|4372831|26150208715757000173550040043728311043728310|24022015|25022015|50,16|1|0,00|0|47,04|9|0,00|0,00|0,43|0,00|0,00|0|0|1,78|0,00|0,00|0|0|
|C100|0|1|381|55|00|4|4372830|26150208715757000173550040043728301043728305|24022015|25022015|691,07|1|0,00|0|650,04|9|0,00|0,00|5,99|98,27|16,71|0|0|26,18|0,00|0,00|0|0|
|C100|0|1|137|55|00|55|114415|26150203619029000144550550001144151001144154|24022015|25022015|212,42|1|0,00|0|212,42|9|0,00|0,00|0,00|212,42|36,11|0|0|0,00|1,89|8,70|0|0|
|C100|1|0|234|55|00|1|28|26150218948432000194550010000000281000000280|25022015|25022015|152,10|1|0,00|0|152,10|9|0,00|0,00|0,00|122,30|20,79|0|0|0,00|2,52|11,56|0|0|
|C100|0|1|838|55|00|1|2384|26150217941630000163550010000023841000190722|24022015|25022015|961,00|0|0,00|0|961,00|9|0,00|0,00|0,00|198,00|33,66|0|0|0,00|0,00|0,00|0|0|
|C100|0|1|812|55|00|1|799|26150202079587000100550010000007991908856064|25022015|25022015|325,60|0|0,00|0|325,60|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|1,63|7,48|0|0|
|C100|0|1|847|55|00|1|293|26150220652908000197550010000002931197947065|23022015|25022015|84,00|0|0,00|0|84,00|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|1,39|6,38|0|0|
|C100|0|1|802|55|00|1|13392|26150203651710000170550010000133921000050727|24022015|25022015|130,00|0|0,00|0|130,00|9|0,00|0,00|0,00|130,00|22,10|0|0|0,00|0,91|4,18|0|0|
|C100|0|1|791|55|00|1|6731|26150209011959000105550010000067311000067310|25022015|25022015|449,10|1|0,00|0|449,10|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|0,00|0,00|0|0|
|C100|0|1|329|55|00|1|569849|26150207534303000133550010005698491111025024|25022015|26022015|937,55|1|0,00|0|937,55|9|0,00|0,00|0,00|242,00|41,14|0|0|0,00|0,00|0,00|0|0|
|C100|0|1|147|55|00|5|1074051|26150201838723016201550050010740511260601349|25022015|26022015|1691,62|1|54,26|0|1745,88|9|0,00|0,00|0,00|1691,62|287,58|0|0|0,00|13,25|61,01|0|0|
|C100|0|1|147|55|00|5|1074056|26150201838723016201550050010740561730836718|25022015|26022015|1329,19|1|65,34|0|1394,53|9|0,00|0,00|0,00|1128,86|191,91|0|0|0,00|13,92|64,17|0|0|
|C100|0|1|828|55|00|1|19|26150209135822000154550010000000191000000191|24022015|26022015|216,00|0|0,00|0|216,00|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|0,00|0,00|0|0|
|C100|0|1|500|55|00|1|43498|26150206859411000113550010000434981111025029|25022015|26022015|1645,95|0|0,00|0|1645,95|9|0,00|0,00|0,00|1645,95|279,81|0|0|0,00|26,15|120,38|0|0|
|C100|0|1|777|55|00|1|184599|26150250221019006339550010001845991134250852|25022015|26022015|694,36|1|0,00|0|639,70|9|0,00|0,00|3,28|0,00|0,00|0|0|0,00|0,00|0,00|0|0|
|C100|0|1|393|55|00|1|129257|26150228053619004685550010001292571676679060|26022015|26022015|135,24|1|0,00|0|134,76|9|0,00|0,00|0,00|134,76|22,91|0|0|0,48|2,22|10,24|0|0|
|C100|0|1|766|55|00|23|699351|26150207526557002315550230006993511749243880|26022015|26022015|1465,20|1|1523,74|0|2631,16|9|0,00|0,00|17,13|0,00|0,00|0|0|110,65|0,00|0,00|0|0|
|C100|0|1|777|55|00|1|184600|26150250221019006339550010001846001216609253|25022015|26022015|253,93|1|0,00|0|244,03|9|0,00|0,00|1,12|0,00|0,00|0|0|0,00|0,00|0,00|0|0|
|C100|1|0|680|55|00|1|29|26150218948432000194550010000000291000000295|26022015|26022015|36,39|1|0,00|0|36,39|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|0,60|2,77|0|0|
|C100|0|1|38|55|00|4|350440|26150204054534000151550040003504401111026027|26022015|26022015|1005,33|1|0,00|0|941,28|9|0,00|0,00|0,00|182,11|30,96|0|0|0,00|2,77|12,75|0|0|
|C100|0|1|38|55|00|4|350441|26150204054534000151550040003504411111026024|26022015|26022015|995,22|1|0,00|0|955,90|9|0,00|0,00|0,00|412,21|70,08|0|0|0,00|7,93|36,58|0|0|
|C100|0|1|819|55|00|101|151621|27150219273747000575551010001516211007405430|25022015|26022015|570,98|1|0,00|0|570,98|9|0,00|0,00|0,00|536,96|64,44|0|0|0,00|0,00|0,00|0|0|
|C100|0|1|680|55|00|1|166592|26150269933844000191550010001665921896180116|26022015|26022015|915,89|1|0,00|0|884,65|9|0,00|0,00|0,00|537,95|91,45|0|0|0,00|0,00|0,00|0|0|
|C100|0|1|680|55|00|1|166595|26150269933844000191550010001665951114132502|26022015|26022015|1213,28|1|0,00|0|1213,28|9|0,00|0,00|0,00|1213,28|206,26|0|0|0,00|20,03|92,21|0|0|
|C100|0|1|680|55|00|1|166594|26150269933844000191550010001665941734564410|26022015|26022015|905,89|1|0,00|0|905,89|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|14,94|68,85|0|0|
|C100|0|1|166|55|00|56|89258|26150235401447000157550560000892581802005108|25022015|26022015|676,36|1|0,00|0|676,36|9|0,00|0,00|0,00|676,36|114,98|0|0|0,00|0,00|0,00|0|0|
|C100|0|1|759|55|00|1|43989|26150204080070000158550010000439891111026027|26022015|26022015|3072,70|1|15,61|0|3088,31|9|0,00|0,00|0,00|946,58|170,65|0|0|0,00|38,95|179,23|0|0|
|C100|0|1|541|55|00|1|630411|26150260409075019252550010006304111016187330|25022015|27022015|1747,07|1|0,00|0|1747,07|9|0,00|0,00|0,00|1747,07|297,00|0|0|0,00|22,28|102,41|0|0|
|C100|0|1|541|55|00|1|630413|26150260409075019252550010006304131424235056|25022015|27022015|404,09|1|0,00|0|404,09|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|5,64|25,99|0|0|
|C100|0|1|541|55|00|1|630412|26150260409075019252550010006304121423685000|25022015|27022015|25,07|1|0,00|0|25,07|9|0,00|0,00|0,00|25,07|4,26|0|0|0,00|0,41|1,91|0|0|
|C100|0|1|53|55|00|1|1280217|26150275315333008789550010012802171012802170|25022015|27022015|2020,87|1|0,00|0|2020,87|9|0,00|0,00|0,00|2020,87|343,55|0|0|0,00|8,80|40,51|0|0|
|C100|0|1|53|55|00|1|1280219|26150275315333008789550010012802191012802191|25022015|27022015|1830,25|1|0,00|0|1830,25|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|9,64|44,33|0|0|
|C100|1|0|31|55|00|1|30|26150218948432000194550010000000301000000300|27022015|27022015|569,10|1|0,00|0|569,10|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|9,39|43,25|0|0|
|C100|0|1|53|55|00|1|1280220|26150275315333008789550010012802201012802206|25022015|27022015|710,22|1|0,00|0|710,22|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|9,13|42,12|0|0|
|C100|0|1|53|55|00|1|1280218|26150275315333008789550010012802181012802186|25022015|27022015|185,76|1|0,00|0|185,76|9|0,00|0,00|0,00|185,76|31,58|0|0|0,00|3,07|14,12|0|0|
|C100|0|1|75|55|00|1|182300|26150210690063000170550010001823001273721580|25022015|27022015|2005,79|1|0,00|0|1928,12|9|0,00|0,00|0,00|1928,12|327,78|0|0|77,67|31,83|146,54|0|0|
|C100|0|1|58|55|00|1|87051|26150235716968000101550010000870511000870510|26022015|27022015|789,74|1|0,00|0|787,84|9|0,00|0,00|0,00|707,28|129,76|0|0|0,00|10,69|49,16|0|0|
|C100|0|1|359|55|00|1|169843|26150208811226003876550010001698431011868988|24022015|27022015|1393,93|0|12,94|0|1406,87|9|0,00|0,00|0,00|1126,23|191,46|0|0|0,00|5,53|25,54|0|0|
|C100|0|1|31|55|00|1|1925202|26150270089974000179550010019252021445518328|27022015|27022015|899,51|1|0,00|0|899,51|9|0,00|0,00|0,00|579,13|98,45|0|0|0,00|14,85|68,36|0|0|
|C100|0|1|31|55|00|1|1925201|26150270089974000179550010019252011290450710|27022015|27022015|525,37|1|0,00|0|525,37|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|7,23|33,40|0|0|
|C100|0|1|31|55|00|1|1925204|26150270089974000179550010019252041040688834|27022015|27022015|429,78|1|0,00|0|394,25|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|0,00|0,00|0|0|
|C100|0|1|31|55|00|1|1925206|26150270089974000179550010019252061030391400|27022015|27022015|159,16|1|0,00|0|159,16|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|1,31|6,05|0|0|
|C100|0|1|31|55|00|1|1925205|26150270089974000179550010019252051527817894|27022015|27022015|1329,88|1|0,00|0|1329,88|9|0,00|0,00|0,00|365,89|62,20|0|0|0,00|14,42|66,43|0|0|
|C100|0|1|480|55|00|2|129835|26150210960053000108550020001298351000111754|26022015|27022015|423,81|1|0,00|0|409,52|9|0,00|0,00|1,40|231,24|39,31|0|0|0,00|6,74|31,13|0|0|
|C100|0|1|480|55|00|2|129838|26150210960053000108550020001298381000111756|26022015|27022015|1146,20|1|0,00|0|1069,40|9|0,00|0,00|1,40|266,20|45,25|0|0|0,00|3,25|14,95|0|0|
|C100|0|1|463|55|00|1|73109|26150212716375000131550010000731091000000019|26022015|27022015|125,52|1|0,00|0|125,52|9|0,00|0,00|0,00|125,52|21,34|0|0|0,00|0,00|0,00|0|0|
|C100|0|1|403|55|00|1|137799|26150207620045000108550010001377991001377995|27022015|27022015|173,68|1|0,00|0|173,68|9|0,00|0,00|0,00|173,68|29,53|0|0|0,00|1,81|8,34|0|0|
|C100|0|1|403|55|00|1|137800|26150207620045000108550010001378001001378005|27022015|27022015|396,55|1|0,00|0|396,55|9|0,00|0,00|0,00|28,76|4,89|0|0|0,00|4,08|18,75|0|0|
|C100|0|1|42|55|00|1|2102469|26150205476815000165550010021024691111026026|26022015|27022015|1999,53|1|0,00|0|1837,12|9|0,00|0,00|0,00|106,99|18,19|0|0|0,00|3,40|15,74|0|0|
|C100|0|1|471|55|00|1|497|26150209581716000102550010000004971000020209|27022015|27022015|296,87|0|0,00|0|296,87|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|4,90|22,56|0|0|
|C100|0|1|70|55|00|1|491980|26150207306229000106550010004919801111025020|25022015|27022015|1499,00|1|0,00|0|1499,00|9|0,00|0,00|0,00|619,00|105,23|0|0|0,00|1,23|5,70|0|0|
|C100|0|1|329|55|00|1|570088|26150207534303000133550010005700881111026028|26022015|27022015|512,06|1|0,00|0|512,06|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|0,00|0,00|0|0|
|C100|0|1|107|55|00|5|133213|26150203226633000100550050001332131215089331|25022015|27022015|1338,00|1|0,00|0|1338,00|9|0,00|0,00|0,00|50,00|8,50|0|0|0,00|0,83|3,80|0|0|
|C100|0|1|43|55|00|1|1008086|26150222924203000379550010010080861001019133|26022015|27022015|695,87|0|0,00|0|695,87|9|0,00|0,00|0,00|594,17|101,01|0|0|0,00|9,74|45,11|0|0|
|C100|0|1|48|55|00|3|442523|26150202678694000227550030004425231111025023|25022015|27022015|676,46|1|0,00|0|676,46|9|0,00|0,00|0,00|676,46|115,00|0|0|0,00|11,17|51,41|0|0|
|C100|0|1|816|55|00|1|1947|26150214518976000165550010000019471500443816|26022015|27022015|240,50|1|0,00|0|240,50|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|3,98|18,26|0|0|
|C100|0|1|766|55|00|23|700966|26150207526557002315550230007009661230349166|26022015|27022015|645,79|1|288,24|0|867,88|9|0,00|0,00|7,53|24,49|4,16|0|0|23,98|0,00|0,00|0|0|
|C100|0|1|766|55|00|23|700967|26150207526557002315550230007009671295750350|26022015|27022015|109,23|1|73,55|0|171,26|9|0,00|0,00|1,28|0,00|0,00|0|0|4,50|0,00|0,00|0|0|
|C100|0|1|572|55|00|1|197962|26150207715769000135550010001979621004457447|27022015|27022015|1267,15|1|0,00|0|1267,15|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|0,00|0,00|0|0|
|C100|0|1|329|55|00|1|566937|26150207534303000133550010005669371111012020|12022015|27022015|1675,92|1|0,00|0|1675,92|9|0,00|0,00|0,00|742,20|126,17|0|0|0,00|0,00|0,00|0|0|
|C100|0|1|802|55|00|1|13425|26150203651710000170550010000134251000051610|27022015|27022015|260,00|0|0,00|0|260,00|9|0,00|0,00|0,00|230,00|39,10|0|0|0,00|0,00|0,00|0|0|
|C100|0|1|795|55|00|1|865|26150220081184000179550010000008651003002004|26022015|27022015|4628,00|0|0,00|0|4628,00|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|0,00|0,00|0|0|
|C100|0|1|822|55|00|1|29103|26150211623188001201550010000291031000291035|27022015|27022015|349,80|1|0,00|0|349,80|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|5,77|26,58|0|0|
|C100|0|1|381|55|00|4|4381966|26150208715757000173550040043819661043819669|27022015|28022015|289,15|1|0,00|0|271,28|9|0,00|0,00|2,33|0,00|0,00|0|0|8,62|0,00|0,00|0|0|
|C100|0|1|381|55|00|4|4381967|26150208715757000173550040043819671043819674|27022015|28022015|306,37|1|0,00|0|286,19|9|0,00|0,00|2,71|0,00|0,00|0|0|13,67|0,00|0,00|0|0|
|C100|0|1|864|01|00|1|105||28022015|28022015|92,00|0|0,00|0|92,00|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|0,00|0,00|0|0|
|C100|0|1|383|01|00|19|20754||27022015|27022015|492,52|0|62,23|0|554,75|9|0,00|0,00|0,00|399,17|67,86|0|0|0,00|9,16|42,17|0|0|
|C100|0|1|494|01|00|25|13427||28022015|28022015|46,04|0|0,00|0|46,04|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|0,76|3,50|0|0|
|C100|0|1|494|01|00|25|13426||28022015|28022015|332,72|0|0,00|0|332,72|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|5,52|25,28|0|0|
|C100|0|1|680|55|00|1|166593|26150269933844000191550010001665931735752689|26022015|28022015|776,20|1|0,00|0|776,20|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|10,76|49,72|0|0|
|C100|0|1|670|55|00|1|35668|26150216849231001267550010000356681473280522|28022015|28022015|2047,29|1|0,00|0|2047,29|9|0,00|0,00|0,00|496,29|84,37|0|0|0,00|4,12|18,97|0|0|
|C100|0|1|805|55|00|1|1036|26150210367277000100550010000010361243040711|25022015|28022015|4000,00|0|0,00|0|4000,00|9|0,00|0,00|0,00|0,00|0,00|0|0|0,00|66,00|304,00|0|0|
|C100|0|1|7|55|00|1|421250|26150205157816000147550010004212501167662530|27022015|28022015|160,08|1|0,00|0|160,08|9|0,00|0,00|0,00|160,08|27,21|0|0|0,00|2,64|12,16|0|0|
|C100|0|1|42|55|00|1|2106761|26150205476815000165550010021067611111028025|28022015|28022015|674,39|1|0,00|0|616,09|9|0,00|0,00|0,00|46,28|7,87|0|0|0,00|1,81|8,31|0|0|
|C100|0|1|83|55|00|3|199698|26150269944973000185550030001996981111028025|28022015|28022015|856,68|1|0,00|0|856,68|9|0,00|0,00|0,00|808,99|137,53|0|0|0,00|10,26|47,26|0|0|
|C100|0|1|810|55|00|1|3630|26150205524402000109550010000036301000036533|28022015|28022015|2010,00|0|0,00|0|2010,00|9|0,00|0,00|0,00|2010,00|341,70|0|0|0,00|22,95|105,64|0|0|
|C100|0|1|809|55|00|1|2442|26150205848923000111550010000024421000024644|28022015|28022015|24690,00|0|0,00|0|24690,00|9|0,00|0,00|0,00|2640,00|448,80|0|0|0,00|0,00|0,00|0|0|
|C100|0|1|234|55|00|1|173636|26150205554866000168550010001736361111028023|28022015|28022015|598,73|1|0,00|0|598,73|9|0,00|0,00|0,00|214,46|36,46|0|0|0,00|9,90|45,49|0|0|
